Country,Week,Currency code,Budget,Budget type,Campaign type,Impr.,Interactions,Cost,Engagements,Purchase,Conversion goals,Bid strategy type,Clicks,Revenue
Peru,4/15/2024,USD,1000,Campaign Total,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/19/2024,USD,1000,Campaign Total,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/15/2024,USD,20,Daily,Search,149,39,13.82,0,4,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,39,432
Peru,4/1/2024,USD,1000,Campaign Total,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/26/2024,USD,30.87,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/5/2024,USD,30.87,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/26/2024,USD,20,Daily,Search,54,16,13.77,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,16,0
Peru,3/18/2024,USD,20,Daily,Search,85,34,14.96,0,1.83,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,34,197.64
Peru,3/4/2024,USD,30.87,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/8/2024,USD,20,Daily,Search,109,21,8.65,0,0.5,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,21,54
Peru,2/12/2024,USD,1000,Campaign Total,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/29/2024,USD,30.87,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/19/2024,USD,20,Daily,Search,72,22,11.68,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,22,0
Peru,4/1/2024,USD,20,Daily,Search,111,32,10.64,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,32,0
Peru,1/29/2024,USD,100,Daily,Search,474,106,61.23,0,1,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,106,108
Peru,1/29/2024,USD,40,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,3/4/2024,USD,30,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Target CPM,0,0
Peru,3/25/2024,USD,100,Daily,Search,973,157,85.88,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,157,0
Peru,2/5/2024,USD,100,Daily,Search,960,206,119.24,0,1,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,206,108
Peru,4/15/2024,USD,30,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Target CPM,0,0
Peru,2/5/2024,USD,30,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Target CPM,0,0
Peru,4/15/2024,USD,100,Daily,Search,"1,141",201,113.86,0,4,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,201,432
Peru,2/26/2024,USD,30,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Target CPM,0,0
Peru,2/12/2024,USD,40,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/8/2024,USD,100,Daily,Search,"1,231",208,123.42,0,1.5,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,208,162
Peru,2/12/2024,USD,100,Daily,Search,920,230,140.33,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,230,0
Peru,3/11/2024,USD,100,Daily,Search,"1,418",296,159.43,0,2,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,296,216
Peru,2/12/2024,USD,22.13,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Peru,4/8/2024,USD,30,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/22/2024,USD,2354,Campaign Total,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/5/2024,USD,50,Daily,Search,292,12,2.96,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,12,0
Peru,4/22/2024,USD,7.14,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,4/8/2024,USD,50,Daily,Search,561,53,25.07,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,53,0
Peru,3/11/2024,USD,50,Daily,Search,267,7,2.27,0,1,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,7,108
Peru,3/11/2024,USD,22.13,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Peru,2/19/2024,USD,30,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/29/2024,USD,2354,Campaign Total,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/12/2024,USD,2354,Campaign Total,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,3/11/2024,USD,2354,Campaign Total,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/15/2024,USD,30,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/19/2024,USD,2354,Campaign Total,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/8/2024,USD,7.14,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,3/18/2024,USD,22.13,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Peru,2/26/2024,USD,50,Daily,Search,258,9,2.19,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,9,0
Peru,4/29/2024,USD,30,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/22/2024,USD,50,Daily,Search,705,60,25.9,0,2.5,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,60,270
Peru,4/15/2024,USD,7.14,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,3/25/2024,USD,22.13,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Peru,4/15/2024,USD,22.13,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Peru,2/19/2024,USD,7.14,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,4/1/2024,USD,7.14,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,2/19/2024,USD,50,Daily,Search,321,13,6.72,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,13,0
Peru,3/18/2024,USD,50,Daily,Search,335,26,10.98,0,0.51,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,26,55.08
Peru,2/12/2024,USD,7.14,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,4/1/2024,USD,30,Daily,Video,"365,439","152,308",220.66,"152,308",0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,373,0
Peru,3/11/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,3/4/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,4/8/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,4/29/2024,USD,30,Daily,Video,"3,088","1,540",2.4,"1,540",0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,4,0
Peru,4/22/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,4/1/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,3/25/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,3/25/2024,USD,30,Daily,Video,"422,758","169,659",314.1,"169,659",0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,327,0
Peru,4/29/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,1/29/2024,USD,30,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,0,0
Peru,1/29/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,4/15/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,3/4/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/12/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/26/2024,USD,30,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,0,0
Peru,4/8/2024,USD,30,Daily,Video,"357,901","147,100",218.86,"147,100",0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,419,0
Peru,3/11/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/29/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/15/2024,USD,30,Daily,Video,"348,675","142,990",213.94,"142,990",0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,422,0
Peru,3/18/2024,USD,30,Daily,Video,"248,190","97,727",179.49,"97,727",0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,268,0
Peru,4/8/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,3/11/2024,USD,30,Daily,Video,"183,377","69,368",127.39,"69,368",0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,346,0
Peru,3/4/2024,USD,30,Daily,Video,"117,844","45,149",69.03,"45,149",0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,189,0
Peru,2/12/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,4/1/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,2/19/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/26/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/22/2024,USD,30,Daily,Video,"216,010","101,935",170.48,"101,935",0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,261,0
Peru,2/19/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,2/26/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,3/25/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,2/5/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/15/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,3/18/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,4/22/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/12/2024,USD,30,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,0,0
Peru,2/19/2024,USD,30,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,0,0
Peru,2/5/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Peru,1/29/2024,USD,16,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize Conversions,0,0
Peru,2/5/2024,USD,30,Daily,Video,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Target CPM,0,0
Peru,3/18/2024,USD,338.71,Daily,Search,0,0,0,0,0,"[ADD_TO_CART/WEBSITE, PURCHASE/WEBSITE, QUALIFIED_LEAD/WEBSITE]",Maximize clicks,0,0
Uruguay,2/26/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,4/15/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,3/25/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,4/8/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,4/22/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,4/15/2024,USD,370,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions (Target CPA),0,0
Uruguay,2/26/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/11/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/18/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,4/8/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,3/25/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,3/4/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/4/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,4/15/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,2/12/2024,USD,370,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions (Target CPA),0,0
Uruguay,4/22/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,3/4/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,4/29/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,4/29/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,1/29/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,3/18/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,4/8/2024,USD,370,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions (Target CPA),0,0
Uruguay,3/25/2024,USD,370,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions (Target CPA),0,0
Uruguay,4/22/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,1/29/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,4/29/2024,USD,370,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions (Target CPA),0,0
Uruguay,3/11/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,3/18/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,2/12/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,2/5/2024,USD,370,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions (Target CPA),0,0
Uruguay,3/25/2024,USD,190,Daily,Demand Gen,"3,586",178,13.17,171,0,[PURCHASE/WEBSITE],Maximize Conversions,8,0
Uruguay,3/25/2024,USD,20,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPV,0,0
Uruguay,3/25/2024,USD,5,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,40,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPV,0,0
Uruguay,4/15/2024,USD,5,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/1/2024,USD,40,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPV,0,0
Uruguay,3/11/2024,USD,20,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPV,0,0
Uruguay,3/18/2024,USD,20,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPV,0,0
Uruguay,2/19/2024,USD,20,Daily,Search,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize clicks,0,0
Uruguay,2/12/2024,USD,5,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/15/2024,USD,20,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPV,0,0
Uruguay,3/18/2024,USD,190,Daily,Demand Gen,"226,244","9,161",873.82,"8,781",1,[PURCHASE/WEBSITE],Maximize Conversions,421,58.5
Uruguay,4/8/2024,USD,190,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,20,Daily,Search,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize clicks,0,0
Uruguay,4/8/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,4/1/2024,USD,370,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions (Target CPA),0,0
Uruguay,2/12/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/25/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,2/19/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,4/1/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,4/22/2024,USD,370,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions (Target CPA),0,0
Uruguay,2/5/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,1/29/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,2/5/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,3/4/2024,USD,370,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions (Target CPA),0,0
Uruguay,4/29/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,2/19/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,2/26/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,2/12/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,3/11/2024,USD,50,Daily,Display,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,2/5/2024,USD,90,Daily,Demand Gen,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,2/26/2024,USD,90,Daily,Demand Gen,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,4/1/2024,USD,90,Daily,Demand Gen,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,2/19/2024,USD,2500,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/22/2024,USD,2500,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,3/18/2024,USD,90,Daily,Demand Gen,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,2/12/2024,USD,50,Daily,Display,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Uruguay,3/25/2024,USD,50,Daily,Display,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
